age,gender,education,income,location,credit_score,years_experience,hired
28,male,bachelor,55000,urban,720,5,1
34,female,master,72000,urban,750,10,1
45,male,high_school,38000,rural,640,20,0
29,female,bachelor,48000,suburban,690,4,0
52,male,master,95000,urban,800,28,1
31,female,high_school,32000,rural,610,6,0
27,male,bachelor,51000,urban,710,3,1
38,female,master,85000,urban,780,14,1
41,male,high_school,41000,rural,650,18,0
33,female,bachelor,62000,suburban,730,9,1
26,male,bachelor,47000,urban,700,2,1
48,female,high_school,35000,rural,620,22,0
36,male,master,88000,urban,790,12,1
30,female,bachelor,53000,suburban,715,7,0
55,male,high_school,40000,rural,630,30,0
29,female,master,78000,urban,760,5,1
43,male,bachelor,65000,suburban,740,19,1
32,female,high_school,30000,rural,600,8,0
25,male,bachelor,44000,urban,695,1,1
37,female,master,90000,urban,785,13,1
50,male,high_school,37000,rural,635,25,0
28,female,bachelor,50000,suburban,705,4,0
35,male,master,82000,urban,775,11,1
31,female,bachelor,58000,urban,725,7,1
44,male,high_school,42000,rural,645,20,0
27,female,master,74000,urban,755,3,1
39,male,bachelor,67000,suburban,745,15,1
33,female,high_school,31000,rural,605,9,0
26,male,bachelor,46000,urban,698,2,1
42,female,master,92000,urban,792,18,1
47,male,high_school,39000,rural,628,23,0
30,female,bachelor,54000,suburban,718,6,0
36,male,master,86000,urban,782,12,1
29,female,bachelor,49000,urban,708,5,1
53,male,high_school,36000,rural,622,29,0
28,female,master,76000,urban,758,4,1
40,male,bachelor,63000,suburban,738,16,1
34,female,high_school,33000,rural,608,10,0
25,male,bachelor,43000,urban,692,1,0
38,female,master,88000,urban,783,14,1
49,male,high_school,38500,rural,632,24,0
31,female,bachelor,55000,suburban,722,7,1
37,male,master,84000,urban,778,13,1
32,female,bachelor,57000,urban,728,8,1
46,male,high_school,40500,rural,638,22,0
27,female,master,72000,urban,752,3,1
41,male,bachelor,64000,suburban,742,17,1
35,female,high_school,32500,rural,612,11,0
24,male,bachelor,42000,urban,688,0,0
39,female,master,91000,urban,788,15,1
